url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,59,17
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,57,4
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,48,9
/ArrowElectronics/10BASE-T1L-MC,44,32
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,40,15
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,32,14
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode/src,25,4
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,22,6
/ArrowElectronics/10BASE-T1L-MC/wiki,21,11
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Gerber,21,5
