time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-16 00:00:00+00:00,,,5,3
2022-12-17 00:00:00+00:00,,,13,2
2022-12-21 00:00:00+00:00,,,1,1
2022-12-24 00:00:00+00:00,,,1,1
2022-12-27 00:00:00+00:00,,,1,1
