time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-18 00:00:00+00:00,,,20,3
2023-10-19 00:00:00+00:00,,,104,4
2023-10-20 00:00:00+00:00,,,67,2
2023-10-21 00:00:00+00:00,,,36,2
2023-10-22 00:00:00+00:00,,,1,1
2023-10-23 00:00:00+00:00,,,36,3
2023-10-24 00:00:00+00:00,,,4,3
2023-10-25 00:00:00+00:00,,,13,3
2023-10-26 00:00:00+00:00,1.0,1.0,8,5
2023-10-27 00:00:00+00:00,,,2,1
2023-10-28 00:00:00+00:00,,,5,1
2023-10-30 00:00:00+00:00,,,62,4
