referrer,views_total,views_unique
arrow.com,101,9
Google,60,12
com.google.android.gm,43,1
urlisolation.com,10,1
Bing,7,5
arrow.de,5,4
cn.bing.com,5,2
statics.teams.cdn.office.net,3,2
