time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-11 00:00:00+00:00,,,1,1
2025-05-12 00:00:00+00:00,,,10,5
2025-05-13 00:00:00+00:00,,,40,5
2025-05-14 00:00:00+00:00,1.0,1.0,1,1
2025-05-15 00:00:00+00:00,,,17,2
2025-05-16 00:00:00+00:00,,,9,5
2025-05-17 00:00:00+00:00,,,63,1
2025-05-20 00:00:00+00:00,1.0,1.0,7,3
2025-05-21 00:00:00+00:00,,,1,1
2025-05-22 00:00:00+00:00,1.0,1.0,12,2
2025-05-23 00:00:00+00:00,,,12,3
2025-05-24 00:00:00+00:00,,,5,1
