referrer,views_total,views_unique
Google,118,9
chatgpt.com,60,1
robruark.com,18,6
DuckDuckGo,18,2
arrow.com,17,2
mailbox.sonicmfg.com,11,1
github.com,2,2
bristlemouth.discourse.group,1,1
