time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-27 00:00:00+00:00,,,1,1
2025-01-28 00:00:00+00:00,,,12,2
2025-01-31 00:00:00+00:00,,,1,1
2025-02-03 00:00:00+00:00,1.0,1.0,21,4
2025-02-04 00:00:00+00:00,,,10,3
2025-02-05 00:00:00+00:00,,,5,2
2025-02-06 00:00:00+00:00,1.0,1.0,12,1
2025-02-07 00:00:00+00:00,,,31,1
