time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-05 00:00:00+00:00,,,109,7
2024-09-06 00:00:00+00:00,,,32,3
2024-09-07 00:00:00+00:00,,,25,4
2024-09-09 00:00:00+00:00,,,210,10
2024-09-10 00:00:00+00:00,,,277,8
2024-09-11 00:00:00+00:00,,,7,1
2024-09-12 00:00:00+00:00,,,5,4
2024-09-13 00:00:00+00:00,,,25,3
2024-09-14 00:00:00+00:00,,,1,1
2024-09-16 00:00:00+00:00,,,68,5
2024-09-17 00:00:00+00:00,,,6,3
