referrer,views_total,views_unique
Google,75,16
arrow.com,60,3
yandex.ru,38,1
ez.analog.com,18,1
euc-powerpoint.officeapps.live.com,7,1
Bing,7,1
statics.teams.cdn.office.net,6,3
