referrer,views_total,views_unique
arrow.com,96,7
Google,52,10
com.google.android.gm,43,1
urlisolation.com,10,1
Bing,5,4
cn.bing.com,5,2
statics.teams.cdn.office.net,3,2
arrow.de,2,2
