referrer,views_total,views_unique
Google,32,10
Bing,21,4
github.com,5,2
robruark.com,3,1
arrow.de,2,1
chatgpt.com,2,1
cn.bing.com,1,1
yandex.ru,1,1
arrow.com,1,1
