time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-25 00:00:00+00:00,1.0,1.0,36,2
2024-03-26 00:00:00+00:00,,,44,6
2024-03-27 00:00:00+00:00,,,4,2
2024-03-28 00:00:00+00:00,1.0,1.0,2,2
2024-03-29 00:00:00+00:00,,,3,1
2024-03-31 00:00:00+00:00,,,1,1
2024-04-02 00:00:00+00:00,,,64,4
2024-04-03 00:00:00+00:00,,,124,8
2024-04-04 00:00:00+00:00,,,71,7
2024-04-05 00:00:00+00:00,,,51,5
