referrer,views_total,views_unique
Google,27,11
github.com,6,1
DuckDuckGo,5,1
Bing,4,1
robruark.com,3,3
arrow.com,2,1
ez.analog.com,1,1
arrow.de,1,1
statics.teams.cdn.office.net,1,1
