time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-22 00:00:00+00:00,,,8,2
2024-07-23 00:00:00+00:00,,,46,6
2024-07-24 00:00:00+00:00,,,1,1
2024-07-25 00:00:00+00:00,,,125,2
2024-07-26 00:00:00+00:00,,,97,2
2024-07-29 00:00:00+00:00,,,7,3
2024-07-30 00:00:00+00:00,,,7,3
2024-07-31 00:00:00+00:00,,,3,2
2024-08-01 00:00:00+00:00,,,76,5
2024-08-02 00:00:00+00:00,,,7,3
