time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-13 00:00:00+00:00,1.0,1.0,,
2023-01-16 00:00:00+00:00,1.0,1.0,1.0,1.0
2023-01-17 00:00:00+00:00,,,4.0,2.0
2023-01-18 00:00:00+00:00,,,24.0,6.0
2023-01-19 00:00:00+00:00,1.0,1.0,4.0,2.0
2023-01-20 00:00:00+00:00,,,24.0,5.0
2023-01-22 00:00:00+00:00,,,1.0,1.0
2023-01-23 00:00:00+00:00,,,27.0,2.0
2023-01-24 00:00:00+00:00,,,6.0,5.0
2023-01-25 00:00:00+00:00,1.0,1.0,43.0,14.0
2023-01-26 00:00:00+00:00,,,2.0,1.0
