time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-16 00:00:00+00:00,1.0,1.0,1,1
2023-01-17 00:00:00+00:00,,,4,2
2023-01-18 00:00:00+00:00,,,24,6
2023-01-19 00:00:00+00:00,1.0,1.0,4,2
2023-01-20 00:00:00+00:00,,,24,5
2023-01-22 00:00:00+00:00,,,1,1
2023-01-23 00:00:00+00:00,,,27,2
2023-01-24 00:00:00+00:00,,,6,5
2023-01-25 00:00:00+00:00,1.0,1.0,43,14
2023-01-26 00:00:00+00:00,,,2,1
2023-01-27 00:00:00+00:00,,,9,4
