url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,106,15
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Gerber,64,7
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,55,13
/ArrowElectronics/10BASE-T1L-MC,38,22
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,36,10
/ArrowElectronics/10BASE-T1L-MC/tree/main,29,11
/ArrowElectronics/10BASE-T1L-MC/tree/main/Wiki_Page_Images,29,6
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,28,10
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode/src,25,3
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/BOM,20,5
