time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-21 00:00:00+00:00,3.0,1.0,15,6
2023-02-22 00:00:00+00:00,,,3,2
2023-02-23 00:00:00+00:00,3.0,1.0,7,4
2023-02-24 00:00:00+00:00,2.0,1.0,2,2
2023-02-26 00:00:00+00:00,,,1,1
2023-02-27 00:00:00+00:00,,,8,4
2023-02-28 00:00:00+00:00,,,1,1
2023-03-01 00:00:00+00:00,,,2,2
2023-03-02 00:00:00+00:00,3.0,2.0,77,3
2023-03-03 00:00:00+00:00,1.0,1.0,28,7
2023-03-05 00:00:00+00:00,,,11,2
