time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-29 00:00:00+00:00,,,213,7
2024-04-30 00:00:00+00:00,,,5,2
2024-05-01 00:00:00+00:00,,,7,1
2024-05-02 00:00:00+00:00,,,4,3
2024-05-03 00:00:00+00:00,,,51,3
2024-05-06 00:00:00+00:00,,,13,3
2024-05-07 00:00:00+00:00,,,64,6
2024-05-08 00:00:00+00:00,,,11,4
2024-05-09 00:00:00+00:00,,,5,2
2024-05-10 00:00:00+00:00,,,61,4
