referrer,views_total,views_unique
yandex.ru,18,1
ya.ru,17,1
robruark.com,15,5
arrow.de,15,1
Google,10,3
github.com,6,2
DuckDuckGo,5,1
Bing,5,1
statics.teams.cdn.office.net,2,1
