url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,48,13
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,34,10
/ArrowElectronics/10BASE-T1L-MC,31,20
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,29,7
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,24,6
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,23,9
/ArrowElectronics/10BASE-T1L-MC/tree/main/Manuals,21,5
/ArrowElectronics/10BASE-T1L-MC/tree/main/ME_Package,21,4
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,21,3
/ArrowElectronics/10BASE-T1L-MC/blob/main/Manuals/10BASE-T1L-MC_User%20Manual.pdf,16,6
