time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-27 00:00:00+00:00,,,1,1
2023-01-02 00:00:00+00:00,1.0,1.0,1,1
2023-01-04 00:00:00+00:00,,,5,2
2023-01-05 00:00:00+00:00,2.0,1.0,12,1
2023-01-06 00:00:00+00:00,,,17,3
2023-01-07 00:00:00+00:00,3.0,2.0,6,1
