time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-21 00:00:00+00:00,1.0,1.0,34,7
2023-07-24 00:00:00+00:00,,,11,5
2023-07-25 00:00:00+00:00,,,1,1
2023-07-26 00:00:00+00:00,,,10,4
2023-07-27 00:00:00+00:00,,,42,2
2023-07-28 00:00:00+00:00,4.0,2.0,65,3
2023-07-31 00:00:00+00:00,,,16,2
2023-08-01 00:00:00+00:00,,,15,4
2023-08-02 00:00:00+00:00,,,57,2
2023-08-03 00:00:00+00:00,,,35,4
