referrer,views_total,views_unique
Google,117,13
arrow.de,12,4
github.com,11,1
upwork.com,8,1
DuckDuckGo,2,2
yandex.ru,1,1
arrow.com,1,1
statics.teams.cdn.office.net,1,1
