time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-02 00:00:00+00:00,,,1,1
2025-09-03 00:00:00+00:00,,,1,1
2025-09-04 00:00:00+00:00,,,1,1
2025-09-06 00:00:00+00:00,1.0,1.0,5,1
2025-09-07 00:00:00+00:00,,,1,1
2025-09-09 00:00:00+00:00,,,12,4
2025-09-10 00:00:00+00:00,1.0,1.0,5,1
2025-09-11 00:00:00+00:00,,,14,4
2025-09-12 00:00:00+00:00,,,24,2
