time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-14 00:00:00+00:00,,,4,2
2023-08-15 00:00:00+00:00,,,20,1
2023-08-16 00:00:00+00:00,,,27,4
2023-08-17 00:00:00+00:00,1.0,1.0,118,3
2023-08-18 00:00:00+00:00,,,45,5
2023-08-19 00:00:00+00:00,,,1,1
2023-08-22 00:00:00+00:00,,,12,3
2023-08-23 00:00:00+00:00,,,41,2
2023-08-25 00:00:00+00:00,,,2,2
2023-08-27 00:00:00+00:00,,,42,2
