referrer,views_total,views_unique
Google,147,19
arrow.com,42,6
Bing,34,5
arrow.de,8,4
urlisolation.com,8,1
statics.teams.cdn.office.net,5,3
cn.bing.com,5,2
yandex.ru,1,1
