time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-13 00:00:00+00:00,,,23,2
2025-01-14 00:00:00+00:00,,,32,3
2025-01-15 00:00:00+00:00,,,10,2
2025-01-16 00:00:00+00:00,,,1,1
2025-01-17 00:00:00+00:00,,,17,2
2025-01-18 00:00:00+00:00,,,6,1
2025-01-20 00:00:00+00:00,,,1,1
2025-01-21 00:00:00+00:00,1.0,1.0,5,2
2025-01-22 00:00:00+00:00,1.0,1.0,17,1
2025-01-24 00:00:00+00:00,,,12,1
