url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC,12,8
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,8,2
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,7,2
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode/src,7,2
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,6,2
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,5,5
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/adin1200.c,5,1
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,4,4
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,4,4
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/Programming_32660.pdf,4,2
