referrer,views_total,views_unique
Bing,47,2
Google,46,8
ecosia.org,22,1
arrow.com,10,2
github-wiki-see.page,10,1
ya.ru,7,1
ez.analog.com,5,1
github.com,1,1
DuckDuckGo,1,1
