url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,63,12
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,41,10
/ArrowElectronics/10BASE-T1L-MC,29,18
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,29,10
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,27,6
/ArrowElectronics/10BASE-T1L-MC/tree/main/Manuals,25,6
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,25,4
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,22,5
/ArrowElectronics/10BASE-T1L-MC/wiki,19,11
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Pre-Scan,18,3
