time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-25 00:00:00+00:00,,,54,7
2024-01-26 00:00:00+00:00,1.0,1.0,8,4
2024-01-27 00:00:00+00:00,,,6,3
2024-01-28 00:00:00+00:00,,,7,1
2024-01-29 00:00:00+00:00,,,40,3
2024-01-30 00:00:00+00:00,,,89,6
2024-01-31 00:00:00+00:00,,,78,10
2024-02-01 00:00:00+00:00,,,16,6
2024-02-02 00:00:00+00:00,,,8,4
2024-02-04 00:00:00+00:00,,,1,1
2024-02-05 00:00:00+00:00,,,97,5
2024-02-06 00:00:00+00:00,,,38,5
2024-02-07 00:00:00+00:00,,,50,7
