time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-16 00:00:00+00:00,2.0,1.0,10,2
2023-05-17 00:00:00+00:00,,,3,2
2023-05-19 00:00:00+00:00,,,22,1
2023-05-22 00:00:00+00:00,1.0,1.0,26,2
2023-05-23 00:00:00+00:00,,,76,6
2023-05-24 00:00:00+00:00,2.0,1.0,20,5
2023-05-25 00:00:00+00:00,,,12,2
2023-05-26 00:00:00+00:00,,,22,4
2023-05-27 00:00:00+00:00,1.0,1.0,23,2
2023-05-28 00:00:00+00:00,,,3,1
2023-05-29 00:00:00+00:00,1.0,1.0,6,1
