time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-20 00:00:00+00:00,,,16,3
2023-09-22 00:00:00+00:00,,,7,6
2023-09-24 00:00:00+00:00,,,8,1
2023-09-25 00:00:00+00:00,,,160,8
2023-09-26 00:00:00+00:00,,,24,3
2023-09-27 00:00:00+00:00,1.0,1.0,84,5
2023-09-29 00:00:00+00:00,,,9,1
2023-09-30 00:00:00+00:00,1.0,1.0,2,1
2023-10-02 00:00:00+00:00,,,13,3
2023-10-03 00:00:00+00:00,,,4,3
