time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-21 00:00:00+00:00,,,5,4
2025-04-22 00:00:00+00:00,,,9,3
2025-04-23 00:00:00+00:00,,,17,6
2025-04-24 00:00:00+00:00,,,36,4
2025-04-25 00:00:00+00:00,,,7,1
2025-04-28 00:00:00+00:00,,,3,3
2025-04-29 00:00:00+00:00,1.0,1.0,9,1
2025-04-30 00:00:00+00:00,,,1,1
2025-05-01 00:00:00+00:00,1.0,1.0,1,1
2025-05-02 00:00:00+00:00,,,10,2
2025-05-03 00:00:00+00:00,,,6,5
2025-05-04 00:00:00+00:00,,,3,1
