referrer,views_total,views_unique
Google,82,16
arrow.com,49,6
robruark.com,31,2
Bing,19,1
statics.teams.cdn.office.net,6,3
github.com,1,1
DuckDuckGo,1,1
yandex.ru,1,1
cn.bing.com,1,1
