url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,77,20
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,59,5
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,52,10
/ArrowElectronics/10BASE-T1L-MC,48,35
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,46,17
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,40,16
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Gerber,33,8
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode/src,27,5
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,24,6
/ArrowElectronics/10BASE-T1L-MC/wiki,23,13
