time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-10 00:00:00+00:00,2.0,1.0,4,1
2023-07-11 00:00:00+00:00,,,2,1
2023-07-12 00:00:00+00:00,,,18,3
2023-07-14 00:00:00+00:00,,,13,1
2023-07-17 00:00:00+00:00,3.0,2.0,17,2
2023-07-18 00:00:00+00:00,,,15,3
2023-07-19 00:00:00+00:00,,,90,6
2023-07-20 00:00:00+00:00,,,15,4
2023-07-21 00:00:00+00:00,1.0,1.0,34,7
