referrer,views_total,views_unique
Google,45,13
Bing,25,3
github.com,4,1
robruark.com,3,1
arrow.de,2,1
chatgpt.com,2,1
cn.bing.com,1,1
yandex.ru,1,1
arrow.com,1,1
