url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC,15,8
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,9,5
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,7,4
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,5,4
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode/src,5,3
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/Programming_32660.pdf,5,1
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,4,3
/ArrowElectronics/10BASE-T1L-MC/blob/main/Manuals/10BASE-T1L-MC_User Manual.pdf,3,3
/ArrowElectronics/10BASE-T1L-MC/tree/main,3,3
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,3,3
