time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-17 00:00:00+00:00,,,20,4
2024-05-18 00:00:00+00:00,,,5,3
2024-05-20 00:00:00+00:00,,,1,1
2024-05-21 00:00:00+00:00,,,1,1
2024-05-22 00:00:00+00:00,,,17,4
2024-05-23 00:00:00+00:00,,,25,4
2024-05-24 00:00:00+00:00,,,12,2
2024-05-25 00:00:00+00:00,,,4,1
2024-05-27 00:00:00+00:00,,,9,2
2024-05-28 00:00:00+00:00,,,39,4
2024-05-29 00:00:00+00:00,,,13,4
