time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-09 00:00:00+00:00,,,9,4
2024-04-10 00:00:00+00:00,2.0,1.0,14,4
2024-04-11 00:00:00+00:00,,,11,4
2024-04-12 00:00:00+00:00,,,26,6
2024-04-15 00:00:00+00:00,1.0,1.0,29,3
2024-04-16 00:00:00+00:00,,,35,7
2024-04-17 00:00:00+00:00,,,1,1
2024-04-18 00:00:00+00:00,,,73,4
2024-04-19 00:00:00+00:00,,,2,2
2024-04-21 00:00:00+00:00,,,1,1
2024-04-22 00:00:00+00:00,,,31,5
