time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-27 00:00:00+00:00,,,9,2
2024-05-28 00:00:00+00:00,,,39,4
2024-05-29 00:00:00+00:00,,,13,4
2024-05-31 00:00:00+00:00,,,1,1
2024-06-02 00:00:00+00:00,,,1,1
2024-06-03 00:00:00+00:00,,,49,2
2024-06-04 00:00:00+00:00,,,29,7
2024-06-05 00:00:00+00:00,,,56,6
2024-06-06 00:00:00+00:00,,,2,2
2024-06-07 00:00:00+00:00,,,2,1
2024-06-08 00:00:00+00:00,,,1,1
