time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-07 00:00:00+00:00,2.0,1.0,,
2024-04-08 00:00:00+00:00,,,25.0,6.0
2024-04-09 00:00:00+00:00,,,9.0,4.0
2024-04-10 00:00:00+00:00,2.0,1.0,14.0,4.0
2024-04-11 00:00:00+00:00,,,11.0,4.0
2024-04-12 00:00:00+00:00,,,26.0,6.0
2024-04-15 00:00:00+00:00,1.0,1.0,29.0,3.0
2024-04-16 00:00:00+00:00,,,35.0,7.0
2024-04-17 00:00:00+00:00,,,1.0,1.0
2024-04-18 00:00:00+00:00,,,73.0,4.0
2024-04-19 00:00:00+00:00,,,2.0,2.0
