url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC,10,8
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,1,1
/ArrowElectronics/10BASE-T1L-MC/tree/main/ME_Package,1,1
