time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-28 00:00:00+00:00,,,1.0,1.0
2023-03-01 00:00:00+00:00,,,2.0,2.0
2023-03-02 00:00:00+00:00,3.0,2.0,77.0,3.0
2023-03-03 00:00:00+00:00,1.0,1.0,28.0,7.0
2023-03-05 00:00:00+00:00,,,11.0,2.0
2023-03-08 00:00:00+00:00,2.0,1.0,,
2023-03-09 00:00:00+00:00,,,3.0,3.0
2023-03-10 00:00:00+00:00,,,4.0,1.0
2023-03-12 00:00:00+00:00,,,3.0,2.0
2023-03-13 00:00:00+00:00,,,15.0,10.0
