time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-06 00:00:00+00:00,,,37,4
2023-09-07 00:00:00+00:00,,,8,5
2023-09-08 00:00:00+00:00,,,93,2
2023-09-09 00:00:00+00:00,,,28,1
2023-09-11 00:00:00+00:00,,,3,2
2023-09-12 00:00:00+00:00,1.0,1.0,5,2
2023-09-13 00:00:00+00:00,,,47,8
2023-09-14 00:00:00+00:00,,,39,3
2023-09-15 00:00:00+00:00,,,11,3
2023-09-16 00:00:00+00:00,,,19,1
2023-09-17 00:00:00+00:00,,,25,1
2023-09-18 00:00:00+00:00,,,10,1
2023-09-19 00:00:00+00:00,,,12,3
