referrer,views_total,views_unique
Google,109,8
chatgpt.com,60,1
search.brave.com,51,1
arrow.com,29,2
robruark.com,18,6
DuckDuckGo,17,1
mailbox.sonicmfg.com,11,1
github.com,3,3
