referrer,views_total,views_unique
Google,20,2
Bing,8,1
yandex.ru,6,2
robruark.com,5,2
teams.public.onecdn.static.microsoft,3,2
github.com,2,2
arrow.com,1,1
chatgpt.com,1,1
