time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-08 00:00:00+00:00,,,19,3
2024-02-10 00:00:00+00:00,,,40,1
2024-02-11 00:00:00+00:00,,,53,2
2024-02-13 00:00:00+00:00,,,10,3
2024-02-14 00:00:00+00:00,,,39,2
2024-02-15 00:00:00+00:00,1.0,1.0,67,6
2024-02-16 00:00:00+00:00,,,29,3
2024-02-17 00:00:00+00:00,1.0,1.0,18,1
2024-02-18 00:00:00+00:00,,,2,1
2024-02-19 00:00:00+00:00,,,22,5
2024-02-20 00:00:00+00:00,,,98,7
2024-02-21 00:00:00+00:00,,,41,2
