time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-18 00:00:00+00:00,,,73,4
2024-04-19 00:00:00+00:00,,,2,2
2024-04-21 00:00:00+00:00,,,1,1
2024-04-22 00:00:00+00:00,,,31,5
2024-04-23 00:00:00+00:00,,,66,4
2024-04-24 00:00:00+00:00,,,6,2
2024-04-25 00:00:00+00:00,,,16,3
2024-04-26 00:00:00+00:00,,,33,3
2024-04-29 00:00:00+00:00,,,213,7
2024-04-30 00:00:00+00:00,,,5,2
2024-05-01 00:00:00+00:00,,,7,1
