time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-14 00:00:00+00:00,,,39,3
2023-09-15 00:00:00+00:00,,,11,3
2023-09-16 00:00:00+00:00,,,19,1
2023-09-17 00:00:00+00:00,,,25,1
2023-09-18 00:00:00+00:00,,,10,1
2023-09-19 00:00:00+00:00,,,12,3
2023-09-20 00:00:00+00:00,,,16,3
2023-09-22 00:00:00+00:00,,,7,6
2023-09-24 00:00:00+00:00,,,8,1
2023-09-25 00:00:00+00:00,,,160,8
2023-09-26 00:00:00+00:00,,,24,3
2023-09-27 00:00:00+00:00,1.0,1.0,84,5
