time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-21 00:00:00+00:00,2.0,1.0,5,2
2023-05-22 00:00:00+00:00,,,1,1
2023-05-23 00:00:00+00:00,,,21,6
2023-05-25 00:00:00+00:00,,,9,4
2023-05-26 00:00:00+00:00,,,2,2
2023-05-28 00:00:00+00:00,,,4,1
2023-05-29 00:00:00+00:00,1.0,1.0,14,1
2023-05-30 00:00:00+00:00,,,19,5
2023-05-31 00:00:00+00:00,,,13,4
2023-06-01 00:00:00+00:00,,,23,15
2023-06-02 00:00:00+00:00,,,13,2
