time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-31 00:00:00+00:00,,,19,2
2024-11-01 00:00:00+00:00,,,1,1
2024-11-02 00:00:00+00:00,,,13,1
2024-11-03 00:00:00+00:00,,,10,4
2024-11-04 00:00:00+00:00,,,25,2
2024-11-06 00:00:00+00:00,,,6,4
2024-11-07 00:00:00+00:00,,,4,4
2024-11-09 00:00:00+00:00,,,2,1
2024-11-11 00:00:00+00:00,,,48,4
2024-11-12 00:00:00+00:00,,,34,5
2024-11-13 00:00:00+00:00,,,16,6
