time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-30 00:00:00+00:00,,,25,7
2023-10-31 00:00:00+00:00,,,60,3
2023-11-01 00:00:00+00:00,,,37,7
2023-11-02 00:00:00+00:00,,,25,5
2023-11-03 00:00:00+00:00,,,60,7
2023-11-04 00:00:00+00:00,,,2,2
2023-11-06 00:00:00+00:00,1.0,1.0,5,2
2023-11-07 00:00:00+00:00,,,14,5
2023-11-08 00:00:00+00:00,2.0,1.0,18,5
2023-11-09 00:00:00+00:00,,,79,8
2023-11-10 00:00:00+00:00,,,14,6
2023-11-12 00:00:00+00:00,,,27,1
