time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-16 00:00:00+00:00,,,1,1
2023-12-17 00:00:00+00:00,1.0,1.0,1,1
2023-12-18 00:00:00+00:00,,,21,3
2023-12-19 00:00:00+00:00,1.0,1.0,8,3
2023-12-20 00:00:00+00:00,,,9,2
2023-12-21 00:00:00+00:00,,,3,1
2023-12-22 00:00:00+00:00,1.0,1.0,45,1
2023-12-25 00:00:00+00:00,,,14,2
2023-12-26 00:00:00+00:00,,,4,1
2023-12-27 00:00:00+00:00,,,7,3
2023-12-29 00:00:00+00:00,,,13,2
