referrer,views_total,views_unique
github.com,24,9
analog.com,20,6
Google,16,6
github-wiki-see.page,13,5
patreon.com,6,6
mail.google.com,3,2
com.google.android.gm,2,2
k2.arrow.com,2,1
webmail.inet.fi,1,1
