time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-15 00:00:00+00:00,,,57,6
2024-05-16 00:00:00+00:00,,,6,3
2024-05-17 00:00:00+00:00,,,7,4
2024-05-19 00:00:00+00:00,,,6,1
2024-05-20 00:00:00+00:00,,,4,2
2024-05-21 00:00:00+00:00,,,16,4
2024-05-22 00:00:00+00:00,,,47,3
2024-05-23 00:00:00+00:00,,,62,5
2024-05-24 00:00:00+00:00,,,15,1
2024-05-27 00:00:00+00:00,,,20,3
2024-05-28 00:00:00+00:00,,,14,4
