time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-05 00:00:00+00:00,,,4,3
2025-03-06 00:00:00+00:00,,,32,5
2025-03-07 00:00:00+00:00,,,1,1
2025-03-10 00:00:00+00:00,1.0,1.0,2,1
2025-03-11 00:00:00+00:00,1.0,1.0,2,1
2025-03-12 00:00:00+00:00,,,2,2
2025-03-13 00:00:00+00:00,1.0,1.0,7,2
2025-03-14 00:00:00+00:00,,,10,2
2025-03-15 00:00:00+00:00,,,65,1
2025-03-17 00:00:00+00:00,,,38,4
2025-03-18 00:00:00+00:00,,,22,5
