time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-22 00:00:00+00:00,,,5,4
2024-07-23 00:00:00+00:00,,,21,2
2024-07-24 00:00:00+00:00,,,41,8
2024-07-25 00:00:00+00:00,,,15,5
2024-07-27 00:00:00+00:00,,,27,1
2024-07-29 00:00:00+00:00,,,90,6
2024-07-31 00:00:00+00:00,,,14,4
2024-08-01 00:00:00+00:00,,,17,4
2024-08-02 00:00:00+00:00,,,13,4
2024-08-04 00:00:00+00:00,,,1,1
