time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-01 00:00:00+00:00,,,1,1
2024-01-02 00:00:00+00:00,,,25,1
2024-01-03 00:00:00+00:00,,,30,8
2024-01-04 00:00:00+00:00,,,17,6
2024-01-05 00:00:00+00:00,,,1,1
2024-01-07 00:00:00+00:00,,,1,1
2024-01-08 00:00:00+00:00,,,15,3
2024-01-09 00:00:00+00:00,,,10,5
2024-01-10 00:00:00+00:00,,,11,5
2024-01-12 00:00:00+00:00,1.0,1.0,18,2
2024-01-13 00:00:00+00:00,,,5,1
