time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-17 00:00:00+00:00,,,4,1
2025-05-19 00:00:00+00:00,,,26,6
2025-05-20 00:00:00+00:00,,,72,12
2025-05-21 00:00:00+00:00,,,64,8
2025-05-22 00:00:00+00:00,,,20,5
2025-05-23 00:00:00+00:00,,,20,2
2025-05-26 00:00:00+00:00,,,7,2
2025-05-27 00:00:00+00:00,,,2,2
2025-05-28 00:00:00+00:00,,,9,2
2025-05-29 00:00:00+00:00,,,10,2
