time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-03 00:00:00+00:00,,,1,1
2023-12-04 00:00:00+00:00,,,5,3
2023-12-05 00:00:00+00:00,,,6,3
2023-12-06 00:00:00+00:00,,,13,5
2023-12-07 00:00:00+00:00,,,23,4
2023-12-08 00:00:00+00:00,,,23,2
2023-12-11 00:00:00+00:00,1.0,1.0,74,6
2023-12-12 00:00:00+00:00,,,39,8
2023-12-13 00:00:00+00:00,,,7,4
2023-12-14 00:00:00+00:00,,,4,2
2023-12-16 00:00:00+00:00,,,1,1
