time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-03 00:00:00+00:00,,,6,2
2025-04-05 00:00:00+00:00,4.0,3.0,6,1
2025-04-06 00:00:00+00:00,,,3,1
2025-04-07 00:00:00+00:00,1.0,1.0,1,1
2025-04-08 00:00:00+00:00,,,11,3
2025-04-09 00:00:00+00:00,,,4,1
2025-04-10 00:00:00+00:00,,,3,2
2025-04-11 00:00:00+00:00,,,6,4
2025-04-13 00:00:00+00:00,1.0,1.0,8,2
2025-04-14 00:00:00+00:00,,,12,4
2025-04-15 00:00:00+00:00,,,9,2
2025-04-16 00:00:00+00:00,,,11,4
